Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:ack:replace:3110034534}(tamper{TCP:options-timestamp:replace:140871737},),),)-|[TCP:options-eol:]-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-sack::0]-drop-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:chksum:replace:23645},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:corrupt},fragment{tcp:35:True:17})-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,duplicate(,duplicate))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:23}-|[TCP:options-eol:]-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-wscale:108]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok::1]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True}(,tamper{TCP:seq:replace:2052899158})-|[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:chksum:replace:44087}(tamper{TCP:chksum:replace:14303},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,fragment{tcp:-1:True:35})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|[TCP:options-eol::0]-tamper{TCP:ack:replace:653888248}-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:46:True:39}-|[TCP:options-sack::0]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:7}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|[TCP:options-nop:]-duplicate(,tamper{TCP:window:replace:120})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:15}-|,1,[0]
0.0,[TCP:dataofs:7:1]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:replace:87},tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:53:False:26}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt}(tamper{TCP:options-uto:replace:63},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:60869}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:12}-|,1,[0]
0.0,[TCP:options-altchksum:99]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(fragment{tcp:-1:True},)),fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:load:replace:}-|[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:ack:corrupt},tamper{TCP:reserved:replace:7})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True}(,fragment{tcp:51:False:25})-|[TCP:options-sack::0]-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate(,fragment{tcp:4:True:2}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:37567}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:window:corrupt}(duplicate(,tamper{TCP:options-mss:replace:65350}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),fragment{tcp:-1:True}(,tamper{TCP:options-sack:corrupt}))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),fragment{tcp:-1:True:5}(,tamper{TCP:dataofs:corrupt}))-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False:5}(tamper{TCP:reserved:replace:6},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:chksum:replace:23645},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(tamper{TCP:options-mss:corrupt},)),fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-eol::0]-duplicate-|[TCP:options-sack::3]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack::0]-tamper{TCP:window:replace:10}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(drop,drop),fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:sport:39599]-tamper{TCP:seq:replace:2052899158}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:window:replace:70},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:23}-|[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:32278},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:ack:replace:3110034534}(tamper{TCP:options-sackok:corrupt},),),)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:29:False:26}-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:options-sack::0]-tamper{TCP:sport:replace:8473}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-nop:replace:}),),)-|[TCP:options-sack::0]-duplicate-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True:39}(,tamper{TCP:reserved:corrupt}),duplicate(duplicate,fragment{tcp:-1:True:39}))-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:11:True:14}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-altchksum:251]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:dport:replace:15034}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-altchksumopt:]-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:53:False:26}(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-mss:50919]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:sport:replace:12476}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,tamper{TCP:seq:replace:3894138492}),)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-eol:]-fragment{tcp:29:True:14}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{ip:40:True:39}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(drop,)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:70}-|,1,[0]
0.0,"[TCP:options-wscale:156]-duplicate-|[TCP:options-sack:]-fragment{tcp:-1:False:23}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:17:False:35}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(duplicate(tamper{TCP:chksum:replace:23645}(tamper{TCP:options-md5header:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:True:26}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,fragment{ip:42:False}(,tamper{TCP:dataofs:corrupt}))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:4}(tamper{TCP:ack:replace:3110034534}(tamper{TCP:options-sackok:corrupt},),)-|[TCP:options-eol:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},drop)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(duplicate(,tamper{TCP:dport:replace:28464}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,fragment{tcp:15:True})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-eol:]-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:4}(tamper{TCP:options-eol:replace:}(fragment{tcp:13:False:19},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:15:True}(,duplicate),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:75bb781be7d982801319904cd9d9323d}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-nop:corrupt}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:reserved:3]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False:5}(tamper{TCP:reserved:replace:6},),)-|[TCP:options-eol::2]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-sackok:corrupt},)-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:21:False:10}(,duplicate)-|[TCP:options-sack::0]-tamper{TCP:load:replace:}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate(,duplicate(duplicate,)),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:38}-|,1,[0]
0.0,[TCP:options-uto:150]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True}(,fragment{tcp:-1:False:5})-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:15:True}(drop,)-|[TCP:options-sack::1]-fragment{tcp:-1:False}-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:6:False:14}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:50:False:26}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(duplicate(,duplicate),)-|[TCP:options-eol::0]-tamper{TCP:options-md5header:replace:e364071e17a331404ae9a70412fd6776}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok::1]-tamper{TCP:options-timestamp:replace:2911003124}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:False:11},duplicate)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{ip:24:True:39}(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,tamper{TCP:urgptr:corrupt}),fragment{tcp:-1:True:39}(,tamper{TCP:options-sack:corrupt}))-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},))-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-wscale:replace:157}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,duplicate(duplicate(tamper{TCP:options-nop:replace:},),fragment{tcp:-1:False:11}))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:11}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-wscale:replace:162},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(drop,tamper{TCP:options-sackok:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,),fragment{ip:-1:False:5})-|[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-uto:replace:69})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:ack:replace:941975474},),fragment{tcp:35:True:17})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:window:corrupt}(duplicate(tamper{TCP:flags:corrupt},tamper{TCP:options-mss:replace:65350}),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:23}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-eol:]-tamper{TCP:urgptr:replace:32278}-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True}(fragment{tcp:-1:True},fragment{tcp:-1:False:5})-|[TCP:options-sack::0]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:k0lcst692c}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,fragment{ip:-1:False:5})-|[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,[TCP:options-altchksumopt:]-|[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:53}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:dataofs:replace:7}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:7}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),),)-|[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True}(drop,))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-wscale:replace:157}(tamper{TCP:seq:replace:559614421},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-altchksum:replace:160},),)-|[TCP:options-eol:]-fragment{ip:-1:True:30}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:10}-|[TCP:options-eol:]-|,1,[0]
0.0,[TCP:options-mss:50919]-fragment{ip:-1:True}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:seq:replace:3575582489},tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:options-md5header:corrupt},),fragment{ip:42:False}(,tamper{TCP:dataofs:corrupt}))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:}(duplicate,),drop)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:options-wscale:replace:162},duplicate)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:60869}-|[TCP:options-eol:]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-sack::0]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate-|[TCP:options-sack::2]-tamper{TCP:chksum:corrupt}(tamper{TCP:chksum:replace:56000},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-uto:replace:63},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:26}(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:flags:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack::0]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,tamper{TCP:options-sackok:corrupt})-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-wscale:108]-tamper{TCP:options-md5header:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:32:True:30}(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:reserved:replace:4}(tamper{TCP:options-timestamp:replace:140871737},),)-|[TCP:options-eol:]-tamper{TCP:reserved:replace:0}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate(tamper{TCP:flags:replace:R},fragment{tcp:4:True:2}),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:replace:2911003124}(tamper{TCP:dport:replace:31494},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(duplicate(,duplicate(fragment{tcp:-1:True},)),)-|[TCP:options-eol::0]-tamper{TCP:options-md5header:replace:e364071e17a331404ae9a70412fd6776}(tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False:5}(tamper{TCP:reserved:replace:6},),tamper{TCP:options-sackok:corrupt})-|[TCP:options-eol::1]-fragment{tcp:26:True}-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate-|[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-nop:replace:}),),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:chksum:replace:23645},fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-nop:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:15:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:False},duplicate(,duplicate(tamper{TCP:options-mss:corrupt},)))-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:reserved:replace:0},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(tamper{TCP:options-mss:corrupt},)),fragment{tcp:-1:False}(,duplicate))-|",1,[0]
0.0,"[TCP:dataofs:7:1]-tamper{TCP:flags:corrupt}(drop,)-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:28:False}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:corrupt}(duplicate(tamper{TCP:options-sackok:replace:},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:dport:replace:20983}(tamper{TCP:ack:replace:3110034534}(tamper{TCP:options-sackok:corrupt},),),)-|[TCP:options-sack:]-fragment{tcp:-1:False:3}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-eol:]-fragment{tcp:-1:True:30}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:37567}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(fragment{tcp:-1:True},)),fragment{ip:-1:False:5})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:chksum:replace:23645}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True}(,fragment{tcp:-1:False:31})-|[TCP:options-sack::0]-tamper{TCP:options-wscale:corrupt}-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:options-altchksum:84]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(tamper{TCP:reserved:corrupt},)-|[TCP:options-eol:]-fragment{tcp:-1:True}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(tamper{TCP:options-mss:corrupt},duplicate)),fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:52:False}(,fragment{tcp:-1:False:5})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:44}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:4}(duplicate,)-|[TCP:options-sack:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-eol:corrupt},)-|[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:3430061701}-|",1,[0]
0.0,[TCP:options-altchksum:84]-fragment{ip:45:False}-|,1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:15:True}-|[TCP:seq:2502160956:0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-mss:replace:7208},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate(fragment{tcp:-1:False}(,duplicate),tamper{TCP:options-uto:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(drop,fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},))-|[TCP:options-eol:]-fragment{tcp:-1:False}-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-sackok:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(drop,)-|[TCP:options-sack::2]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-timestamp:replace:2351108827},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sack:]-|[TCP:options-eol:]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:32278},tamper{TCP:options-wscale:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:56:True:28}(drop,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:sport:replace:51420},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-nop:corrupt}),)-|[TCP:options-nop:]-tamper{TCP:options-eol:replace:}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-nop:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:sport:replace:279},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:window:replace:70}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}(duplicate(tamper{TCP:chksum:replace:23645}(tamper{TCP:options-md5header:corrupt}(drop,),),),)-|",1,[0]
