Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:options-md5header:3faca6a4ee2ea68ebb0b3e3d4a3a463e]-tamper{TCP:load:corrupt}(tamper{TCP:load:replace:j9ckyjlkpe},)-|[TCP:options-sack::1]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,"[TCP:sport:11578]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[-10]
-10.0,"[TCP:urgptr:16598:1]-duplicate(tamper{TCP:options-uto:corrupt},tamper{TCP:reserved:replace:5})-|",1,[-10]
-10.0,[TCP:dataofs:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:seq:260339191]-duplicate(,tamper{TCP:chksum:replace:43074})-|",1,[-10]
-10.0,[TCP:sport:40863]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,"[TCP:sport:25845]-duplicate(tamper{TCP:flags:replace:FRAC},fragment{tcp:-1:False})-|",1,[-10]
-10.0,[TCP:ack:4254981184]-duplicate-|,1,[-10]
-10.0,"[TCP:flags:FSRPUC]-tamper{TCP:chksum:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:urgptr:61522]-tamper{TCP:chksum:replace:60350}(tamper{TCP:options-wscale:replace:216},)-|",1,[-10]
-10.0,[TCP:urgptr:33694]-drop-|,1,[-10]
-10.0,[TCP:ack:1553612541]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:sport:13170:4]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:window:20:1]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[-10]
-10.0,"[TCP:urgptr:25702]-tamper{TCP:options-sackok:replace:}(drop,)-|",1,[-10]
-10.0,"[TCP:dataofs:2]-fragment{ip:-1:False:48}(duplicate,)-|",1,[-10]
-10.0,"[TCP:options-md5header:2cbe53b52275fb542b1c5fe1cf3e446f]-duplicate(,tamper{TCP:options-timestamp:corrupt})-|",1,[-10]
-10.0,"[TCP:options-wscale:230]-fragment{tcp:-1:True:16}(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-wscale:158]-tamper{TCP:options-mss:replace:10007}(tamper{TCP:options-sack:corrupt},)-|",1,[-10]
-10.0,[TCP:options-mss:21614:4]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:116]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,"[TCP:options-wscale:29:1]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:seq:1836234704:3]-drop-|,1,[-10]
-10.0,"[TCP:seq:3101706836]-tamper{TCP:options-sackok:replace:}(tamper{TCP:ack:replace:2657443355},)-|",1,[-10]
-10.0,"[TCP:options-md5header:2f59d286e7cc89b56f88258e6910312a:2]-tamper{TCP:options-eol:corrupt}(drop,)-|",1,[-10]
-10.0,"[TCP:flags:FSRPUN]-tamper{TCP:flags:replace:SRPAUEC}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:options-md5header:87704b910389f11e7a166c0bb35357d3]-tamper{TCP:load:replace:__HTTP_REQUEST__}-|,1,[-10]
-10.0,"[TCP:options-uto:164]-duplicate(,tamper{TCP:dataofs:replace:12})-|",1,[-10]
-10.0,"[TCP:dport:4424]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:urgptr:30861]-tamper{TCP:seq:replace:3962962114}(fragment{tcp:-1:True:5},)-|",1,[-10]
-10.0,"[TCP:reserved:2]-fragment{tcp:-1:True}(,tamper{TCP:options-eol:corrupt})-|",1,[-10]
-10.0,"[TCP:chksum:57168]-duplicate(,tamper{TCP:sport:replace:7296})-|",1,[-10]
-10.0,"[TCP:chksum:9587]-tamper{TCP:options-altchksum:corrupt}(fragment{ip:-1:True:5},)-|",1,[-10]
-10.0,[TCP:window:100]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:1973]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[-10]
-10.0,"[TCP:window:10]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-md5header:b1b47ebac36e9406e032e95a94256d9d]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,"[TCP:options-wscale:206]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,"[TCP:load:t0dsg1oxaa]-fragment{tcp:-1:False:5}(tamper{TCP:options-nop:replace:},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:469006538]-fragment{tcp:-1:False}(tamper{TCP:window:corrupt},)-|",1,[-10]
-10.0,"[TCP:urgptr:46996]-duplicate(,duplicate)-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-timestamp:2861770093]-duplicate(fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:replace:},drop),)-|",1,[-10]
-10.0,"[TCP:ack:2334130148:0]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[-10]
-10.0,[TCP:options-wscale:81:0]-tamper{TCP:options-mss:replace:25230}-|[TCP:options-nop:]-duplicate-|,1,[-10]
-10.0,"[TCP:options-mss:52661]-duplicate(,tamper{TCP:dataofs:replace:2})-|",1,[-10]
-10.0,[TCP:reserved:2]-drop-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-tamper{TCP:dataofs:replace:4}(fragment{tcp:-1:True}(tamper{TCP:chksum:replace:38156},),)-|",1,[-10]
-10.0,"[TCP:chksum:50501]-tamper{TCP:reserved:replace:7}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksum:243:2]-tamper{TCP:flags:replace:RUEC}-|,1,[-10]
-10.0,"[TCP:load:__HTTP_REQUEST__]-fragment{tcp:-1:True}(tamper{TCP:options-altchksum:corrupt},fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:options-timestamp:3514713815]-duplicate(,tamper{TCP:dataofs:replace:13})-|",1,[-10]
-10.0,"[TCP:options-wscale:51]-duplicate(duplicate,fragment{tcp:-1:True})-|",1,[-10]
-10.0,"[TCP:options-uto:80:1]-duplicate(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-10]
-10.0,"[TCP:options-timestamp:4175822652:2]-fragment{tcp:-1:True}(duplicate,)-|",1,[-10]
-10.0,[TCP:flags:FRPN]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:chksum:45948:2]-duplicate(,duplicate)-|",1,[-10]
-10.0,"[TCP:options-uto:169]-duplicate(,tamper{TCP:sport:corrupt})-|",1,[-10]
-10.0,[TCP:options-timestamp:3297870828]-duplicate-|,1,[-10]
-10.0,[TCP:flags:S]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:12490]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:22723:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:122:0]-duplicate-|,1,[-10]
-10.0,[TCP:options-timestamp:565457856]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:seq:321386543]-tamper{TCP:urgptr:replace:14418}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:seq:827469539:1]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1998825710:2]-tamper{TCP:ack:replace:3555898033}-|,1,[-10]
-10.0,[TCP:seq:321386543]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:seq:827469539:1]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:7]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:3640]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:ack:replace:2355630761}(fragment{tcp:-1:False},))-|[TCP:options-md5header:73240be6b0705af87b39c499b4cb095c:2]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-mss:14489]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:172]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:load:__HTTP_REQUEST__:1]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:seq:4214436030]-|,1,[-10]
-10.0,[TCP:options-mss:5441]-drop-|,1,[-10]
-10.0,[TCP:chksum:44284]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:urgptr:44111]-tamper{TCP:options-altchksum:replace:25}-|,1,[-10]
-10.0,[TCP:chksum:30]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:3640]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2719168269]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:1910433192]-drop-|,1,[-10]
-10.0,"[TCP:seq:827469539:1]-tamper{TCP:urgptr:corrupt}(duplicate(tamper{TCP:options-md5header:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-wscale:60]-tamper{TCP:ack:replace:3098634364}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-mss:13434]-drop-|,1,[-10]
-10.0,[TCP:options-mss:5828:2]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:282e8b37d0287f89813f703a48f9ff29:1]-tamper{TCP:urgptr:replace:54627}-|,1,[-10]
-10.0,[TCP:urgptr:30199]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:90:0]-drop-|,1,[-10]
-10.0,[TCP:load::0]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2560537997]-tamper{TCP:window:replace:20}-|,1,[-10]
-10.0,[TCP:dataofs:7]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:flags:FPECN]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:load:]-duplicate-|,1,[-10]
-10.0,[TCP:seq:321386543]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(,duplicate)-|[TCP:urgptr:51580]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:window:80:3]-fragment{tcp:-1:False}-|,1,[-10]
