Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,[TCP:dataofs:5]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:6]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:dport:48042]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-uto:41:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:c530e2237b883cc2c99c676d38dab1f5:0]-tamper{TCP:options-mss:replace:39524}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:seq:2545486552]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,[TCP:options-md5header:a96a365f3afb99c9963a083809359d91]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-wscale:124]-tamper{TCP:sport:replace:20722}-|,1,[-10]
-10.0,[TCP:sport:23185]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:1]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:urgptr:35704]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:ack:1933729963]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-wscale:8]-tamper{TCP:seq:replace:3709064466}-|,1,[-10]
-10.0,[TCP:options-md5header:dd585a80c85158847b387439abc6f12a]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|[TCP:options-wscale:24]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:reserved:4]-tamper{TCP:dport:replace:60173}-|,1,[-10]
-10.0,"[TCP:chksum:59869]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:chksum:28655]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dataofs:13]-tamper{TCP:options-altchksum:replace:8}-|,1,[-10]
-10.0,[TCP:load:]-duplicate-|,1,[-10]
-10.0,[TCP:dport:62204]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:74990363]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksum:84]-tamper{TCP:load:replace:du8rcymxf8}-|,1,[-10]
-10.0,[TCP:options-md5header:9806ccdccd97360ec07f83621aade335]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksum:136]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack::0]-drop-|,1,[-10]
-10.0,[TCP:dport:35818]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(tamper{TCP:options-altchksum:replace:209},)-|[TCP:options-mss:42495]-tamper{TCP:dataofs:replace:5}-|",1,[-10]
-10.0,[TCP:options-altchksum:155]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:59]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3019524306]-duplicate(tamper{TCP:options-wscale:corrupt},)-|",1,[-10]
-10.0,[TCP:dataofs:12]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:5369]-duplicate-|,1,[-10]
-10.0,[TCP:options-uto:101:0]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:0]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dport:replace:43828},)-|[TCP:window:10]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:seq:2717091857]-duplicate(fragment{tcp:-1:False}(,duplicate(duplicate,)),)-|",1,[-10]
-10.0,[TCP:seq:2210670456]-duplicate-|,1,[-10]
-10.0,"[TCP:options-md5header:41e71251ac8538ed822f0962f2e96e25:3]-tamper{TCP:chksum:replace:42102}(tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-timestamp:1050441972]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-mss:32907]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:16670]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-eol::1]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:sport:62675:1]-duplicate-|,1,[-10]
-10.0,[TCP:window:110]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:100]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:dport:50842]-tamper{TCP:reserved:replace:3}-|,1,[-10]
-10.0,[TCP:window:80]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:854088448]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[-10]
-10.0,[TCP:ack:2839066783]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2569192988]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2569192988]-duplicate-|,1,[-10]
-10.0,[TCP:seq:3638473604]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2569192988]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:sport:23185]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[-10]
-10.0,[TCP:options-wscale:238]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:149]-drop-|,1,[-10]
-10.0,[TCP:sport:36504]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:85500089b88571295246ae4c264959df]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:40802]-tamper{TCP:options-uto:replace:117}-|,1,[-10]
-10.0,[TCP:flags:ECN:0]-fragment{tcp:11:False:13}-|,1,[-10]
-10.0,[TCP:chksum:26628]-drop-|,1,[-10]
-10.0,[TCP:urgptr:25260]-duplicate-|,1,[-10]
-10.0,[TCP:load:6ua9woff1o]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2146521875]-duplicate-|,1,[-10]
-10.0,[TCP:sport:36336]-duplicate-|,1,[-10]
-10.0,"[TCP:dataofs:1]-fragment{tcp:21:False:4}(tamper{TCP:reserved:replace:4},tamper{TCP:dataofs:corrupt})-|",1,[-10]
-10.0,[TCP:options-altchksum:175]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:44704]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:window:20]-duplicate-|,1,[-10]
-10.0,[TCP:ack:2569192988]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-sack::0]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:7]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-uto:125]-duplicate(,fragment{tcp:-1:True})-|",1,[-10]
-10.0,[TCP:options-altchksum:141]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:sport:1474]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:c1d0614d00d8e51bf35583652b3b6a8e]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:ack:2569192988]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:flags:SRAN]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-uto:130]-duplicate(tamper{TCP:options-timestamp:replace:303689704}(duplicate,),)-|",1,[-10]
-10.0,[TCP:options-altchksum:89]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-uto:185]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:chksum:63931:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-md5header:e475c1fc717e104f1d45b58cb1ac29df]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:224}(duplicate(duplicate,),)-|[TCP:window:160]-drop-|",1,[-10]
-10.0,[TCP:flags:P]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:34321]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:dataofs:14]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:118]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1941851026]-duplicate-|,1,[-10]
-10.0,[TCP:sport:48730]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:window:160:2]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:86]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(,duplicate)-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:3273573431},duplicate(,duplicate))-|[TCP:options-timestamp:2618788271]-tamper{TCP:reserved:corrupt}-|",1,[-10]
-10.0,"[TCP:chksum:59869]-tamper{TCP:options-mss:replace:6220}(tamper{TCP:options-mss:replace:41845},)-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:61}-|[TCP:dport:611]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-wscale:replace:164}(tamper{TCP:seq:replace:1371907678},),)-|[TCP:dataofs:7]-tamper{TCP:ack:corrupt}-|",1,[-10]
-10.0,"[TCP:urgptr:25260]-duplicate(,tamper{TCP:options-wscale:corrupt})-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:sport:corrupt}-|[TCP:options-mss:25800]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}-|[TCP:options-mss:40260]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:seq:corrupt}(duplicate(,fragment{ip:22:False:34}),)-|[TCP:options-wscale:140]-tamper{TCP:options-altchksumopt:replace:}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}(duplicate(,fragment{tcp:17:True}),)-|[TCP:reserved:2]-tamper{TCP:options-timestamp:replace:253078428}-|",1,[-10]
-10.0,"[TCP:options-sackok::1]-duplicate(tamper{TCP:options-sackok:corrupt},)-|[TCP:options-wscale:216]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:urgptr:32288]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:51274}-|[TCP:window:40:0]-tamper{TCP:reserved:replace:5}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-wscale:replace:164}(tamper{TCP:seq:replace:1371907678},),)-|[TCP:options-md5header:a72b93eb19e10c917db5cbcf9b556504:0]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:urgptr:replace:45133}-|,1,[-10]
-10.0,[TCP:chksum:8191]-duplicate-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:1031669526}(tamper{TCP:options-wscale:replace:67},)-|[TCP:seq:207453589]-tamper{TCP:options-mss:replace:35786}-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-timestamp:replace:1521543564}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(fragment{tcp:35:False},)-|[TCP:ack:3071747370]-tamper{TCP:dport:replace:36884}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(tamper{TCP:ack:replace:3335366216},)-|[TCP:window:120]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol::0]-tamper{TCP:chksum:corrupt}-|[TCP:load::3]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:dport:18723]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:load::2]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:sport:1474]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:52635}-|[TCP:options-mss:38625]-tamper{TCP:options-wscale:replace:21}-|,1,[-10]
-10.0,[TCP:chksum:8191]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:3273573431},tamper{TCP:options-sackok:corrupt})-|[TCP:dport:59136]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:2:True}(tamper{TCP:ack:replace:3273573431},duplicate)-|[TCP:options-mss:824]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:seq:replace:3664470851}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:224}(duplicate,)-|[TCP:seq:4049560084:1]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,"[TCP:chksum:59869]-duplicate(duplicate,)-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:2446887698}-|[TCP:chksum:20014]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:options-timestamp:replace:244726417})-|[TCP:dataofs:3]-duplicate-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False:38}(tamper{TCP:ack:replace:3273573431},duplicate)-|[TCP:seq:2372270076]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|[TCP:options-wscale:144]-tamper{TCP:window:replace:50}-|,1,[-10]
-10.0,"[TCP:chksum:59869]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:replace:},)-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-sack:corrupt}-|[TCP:options-timestamp:1056806139]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:58251}(tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True}(duplicate,),),)-|[TCP:load:]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:59869]-|[TCP:options-altchksumopt:]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-mss:replace:12204}-|,1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-sack:corrupt}-|[TCP:options-uto:127]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:58251}(tamper{TCP:options-eol:replace:}(fragment{tcp:37:False},),)-|[TCP:urgptr:58937]-tamper{TCP:options-sackok:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol::0]-duplicate-|[TCP:seq:3018677799]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:P}(duplicate(tamper{TCP:ack:corrupt},),)-|[TCP:window:80]-tamper{TCP:window:replace:170}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:228}(fragment{tcp:-1:True}(tamper{TCP:window:replace:70},duplicate),),)-|[TCP:window:90:1]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,"[TCP:reserved:0]-tamper{TCP:flags:replace:P}(duplicate,)-|[TCP:options-uto:245]-tamper{TCP:urgptr:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:dataofs:replace:13}-|,1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:flags:PUE]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}-|[TCP:dataofs:10]-drop-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(tamper{TCP:sport:replace:64586},)-|[TCP:dport:14103]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:replace:244726417},)-|[TCP:options-md5header:4e9e818c7def5bdbc74845b82e629940]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True})-|[TCP:chksum:22489]-duplicate-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:replace:2496896764},)-|[TCP:dport:42946:1]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|[TCP:flags:AECN]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|[TCP:flags:FSRAUECN]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-wscale:135]-duplicate-|[TCP:sport:37215:4]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:ack:corrupt}-|[TCP:options-timestamp:1341675944:0]-tamper{TCP:ack:replace:173156538}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:1828605237]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-duplicate-|[TCP:chksum:27726]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol::0]-duplicate-|[TCP:sport:6340]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}-|[TCP:dport:8375]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:P}(tamper{TCP:ack:replace:3335366216}(tamper{TCP:load:corrupt},),)-|[TCP:seq:2886188263]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-sack::0]-fragment{tcp:-1:True}-|[TCP:dataofs:2:1]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-altchksum:141]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:flags:RA]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:59869]-fragment{tcp:-1:False:12}-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-nop:corrupt},)-|[TCP:flags:FPN:1]-tamper{TCP:urgptr:replace:49103}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:48}(,duplicate)-|[TCP:flags:SRE:0]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:flags:R]-tamper{TCP:options-nop:corrupt}-|[TCP:options-wscale:34:4]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:replace:170},)-|[TCP:seq:3906471077:4]-drop-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|[TCP:dataofs:11]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:window:60]-tamper{TCP:ack:corrupt}-|[TCP:ack:3205072622]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:P}(tamper{TCP:options-altchksum:replace:209}(duplicate(duplicate,),),)-|[TCP:options-wscale:225]-tamper{TCP:options-wscale:corrupt}-|",1,[-10]
-10.0,"[TCP:reserved:7]-tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-uto:126]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:corrupt},)-|[TCP:options-timestamp:3568829826]-tamper{TCP:seq:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:flags:replace:SA}(fragment{tcp:-1:False},)-|[TCP:window:50]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(duplicate,),)-|[TCP:options-mss:32808]-tamper{TCP:window:replace:140}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-eol:replace:}-|[TCP:sport:37689]-drop-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-wscale:162]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,"[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|[TCP:chksum:22816]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:flags:F]-tamper{TCP:load:corrupt}-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:flags:A]-duplicate-|[TCP:dport:4352]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-duplicate-|[TCP:chksum:64606]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:dport:replace:51377}-|[TCP:load:pwljbosv94:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:26:False}(tamper{TCP:options-sackok:corrupt},)-|[TCP:chksum:13716]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:sport:replace:49422}-|[TCP:urgptr:36302:3]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:32:False:46}(fragment{tcp:-1:False},)-|[TCP:options-eol::0]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-wscale:227:3]-duplicate-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-|[TCP:chksum:44743]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,"[TCP:chksum:10359]-fragment{tcp:-1:True}(tamper{TCP:urgptr:replace:54853},duplicate(duplicate,))-|[TCP:urgptr:12161]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:3273573431},duplicate(,duplicate(,tamper{TCP:options-wscale:replace:5})))-|[TCP:options-altchksum:187]-tamper{TCP:options-nop:corrupt}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-wscale:corrupt},)-|[TCP:flags:FRPAECN]-tamper{TCP:options-uto:replace:169}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|[TCP:dport:7235:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-md5header:replace:0d88d4fc92c573400e2b6e96ed260217}(tamper{TCP:sport:replace:53549}(fragment{tcp:-1:True},),)-|[TCP:options-md5header:07cc6cfb451b7965b2bf7c8abecd7769]-tamper{TCP:options-nop:replace:}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},)-|[TCP:flags:S]-duplicate-|",1,[-10]
-10.0,[TCP:options-mss:1673:3]-tamper{TCP:sport:corrupt}-|[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|[TCP:sport:54975]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:window:corrupt}-|[TCP:urgptr:3567]-duplicate-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-md5header:replace:2bb88d38164a905f8111bea70d3a2887}-|[TCP:flags:FCN]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}-|[TCP:urgptr:34482]-drop-|,1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:window:170]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:urgptr:55828]-drop-|,1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:P}(tamper{TCP:options-timestamp:replace:4247789995},)-|[TCP:options-wscale:183:2]-tamper{TCP:options-sackok:replace:}-|",1,[-10]
-10.0,"[TCP:options-eol:]-duplicate(tamper{TCP:ack:corrupt}(tamper{TCP:seq:replace:912115811},),)-|[TCP:seq:4051159895]-drop-|",1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:replace:}(tamper{TCP:sport:replace:53549}(fragment{tcp:-1:True},),)-|[TCP:sport:26476]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt}(duplicate,),fragment{tcp:-1:False})-|[TCP:options-uto:3]-tamper{TCP:dport:replace:34563}-|",1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:dport:440:3]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:options-mss:9792]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:955388018}(tamper{TCP:options-md5header:replace:29a5bdbd73739970b73f7c18e7af75c5},)-|[TCP:options-timestamp:519561670:3]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:59869]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3318044333]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:5}),)-|[TCP:dport:53754]-tamper{TCP:options-md5header:replace:ca166fe4cec8af0dabfcf280a0cbd35b}-|",1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-timestamp:corrupt}-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:27:True:8}(tamper{TCP:flags:corrupt},)-|[TCP:options-uto:238]-drop-|",1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:6}(tamper{TCP:reserved:replace:3}(fragment{tcp:-1:False},),)-|[TCP:options-timestamp:779890110]-tamper{TCP:sport:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}-|[TCP:dport:41581]-duplicate-|,1,[-10]
